Date,AAPL,MSFT,GOOG,AMZN
2023-06-14,676.7810517716078,133.77344094337658,496.6749159850664,526.6438463702258
2023-06-15,666.2776616845034,135.2477863507965,504.9517545853042,522.8404441675697
2023-06-16,653.3936032940587,136.00453169076488,507.7165163624209,525.9609924563225
2023-06-19,629.6960965726686,137.58938076946137,519.7740250766076,513.8420714608185
2023-06-20,654.7897768784777,140.22634061058517,511.8031294362503,510.2258769669264
2023-06-21,641.4195765127324,141.1838123663062,512.9991054373278,501.5379674279375
2023-06-22,638.8826312454197,141.59846799454454,513.7813473113904,492.6904570733815
2023-06-23,635.6879105058493,139.4596639532517,505.2998712637566,472.2482155276751
2023-06-26,639.5312145192404,137.76283966811542,513.0666406805229,485.2464869207791
2023-06-27,649.6083669348903,140.72200095326627,532.3011264387256,478.65095190437427
2023-06-28,660.4023980811116,144.37896294403527,532.2615416775642,490.0841226810783
2023-06-29,653.3078576631674,143.81996746527898,536.6154742551755,500.8345723483856
2023-06-30,651.3899209824691,143.98287063387656,537.4341648161063,488.0932640712057
2023-07-03,655.0207620633165,141.74916836806005,531.5311578674053,477.5744970556071
2023-07-04,652.0918109705373,144.75826264866586,516.6062566731924,502.9491235050962
2023-07-05,672.350375348105,146.51424826420245,510.99487286124304,521.0981108033815
2023-07-06,678.7659736838692,151.66636990469027,500.01181342773174,520.8473222246004
2023-07-07,688.4085908251826,149.3827263164898,513.7117253713792,523.6371976730866
2023-07-10,697.2388786710333,148.43762672186313,512.8805169627931,517.1000487872343
2023-07-11,713.0295766138265,149.0926321724755,510.1927740585367,521.7068048298074
2023-07-12,715.6291897163703,150.8508263791665,517.4872833306803,514.2979123388192
2023-07-13,698.4562727769718,150.32626907476453,508.5240369076257,493.72972928436934
2023-07-14,703.9055754636752,148.07680734400742,502.5167454001672,480.82441813628657
2023-07-17,695.445736251209,150.44511151257078,503.1530777945268,481.1029721409729
2023-07-18,688.6831699301052,152.41980322560454,511.47028738746036,470.3302569900587
2023-07-19,696.5090712195268,150.02435628340837,515.6270556172971,469.7651572610659
2023-07-20,713.1561648985102,153.70359728315225,517.747643848888,459.7687944496316
2023-07-21,713.5986364914656,156.9593814338148,518.4852815074595,452.6444496411585
2023-07-24,717.9323322492514,157.3820765270913,521.8646250315959,460.56735144087327
2023-07-25,741.5646993973628,157.65373329491078,523.6258498927778,462.9420153305525
2023-07-26,745.1089683465093,159.25303654124303,515.3005465987079,462.9231053836377
2023-07-27,782.830280641048,156.9011490920864,515.7743935053923,471.2709423253878
2023-07-28,791.4140633226217,157.03462522362443,507.22459484368073,475.93215119924156
2023-07-31,765.6799514856367,151.23311911797393,507.97095754858145,490.09009809785215
2023-08-01,776.8282915389286,153.63848472922624,504.23792725558155,485.64277595037254
2023-08-02,782.614945870706,149.5126230331514,524.913343244524,481.5291001560558
2023-08-03,802.0998467214614,153.57964500073356,524.6851473596926,469.13601479398784
2023-08-04,812.546613466182,152.73694931216824,513.30854739024,465.1682957425655
2023-08-07,810.6002031373298,152.2165741191859,512.3241007022066,474.3764324198543
2023-08-08,792.2334883418446,150.58877629950953,516.6315844008896,487.0468979983021
2023-08-09,789.2824507954376,149.87369300712973,530.5299832181523,496.6434276050108
2023-08-10,776.8670048504277,153.72020031093996,525.7295541416723,479.0757749405972
2023-08-11,768.5584080576652,147.16786640838546,512.8890162304374,489.7264169173422
2023-08-14,777.324506185626,150.56849106878482,519.6299404704555,471.98151361143147
2023-08-15,802.4217847958263,151.51746207585447,508.5522542385822,480.67825151907175
2023-08-16,808.6055578713448,148.37333832942616,505.1687953044146,477.2012261019313
2023-08-17,790.7085316657233,145.63238869248045,503.2207459827328,484.0818327280371
2023-08-18,797.5542629513735,150.0509629539941,502.76645656310393,471.32520043759666
2023-08-21,815.9738738351849,147.61661160145593,508.35119305096373,482.65918872735443
2023-08-22,806.8007836265351,144.69034318972146,503.004822756961,468.68628577033286
2023-08-23,804.9356569234154,147.66953011797386,500.93801951967544,462.4844007046833
2023-08-24,805.3348709634017,148.60161775549858,500.92234814243,453.34213254453215
2023-08-25,793.6505490314969,146.21033002592864,502.2010281974216,437.6580989248355
2023-08-28,803.609016002898,146.8171216643411,503.07264326273935,438.56036919947456
2023-08-29,801.9493098549666,144.23094508146895,506.6368514421063,454.89143093105463
2023-08-30,808.5092121856226,147.1059535332119,513.513928241556,480.0894791843739
2023-08-31,795.2355033577243,149.93390423422474,516.798996971515,481.10471366016293
2023-09-01,788.8603986047308,151.39599700445712,520.6045667226978,492.1330433408968
2023-09-04,799.8781063734826,152.4137156981919,507.89084082126055,494.5170598306813
2023-09-05,794.4354357732824,157.27308837957125,508.39108741492197,499.5921960883591
2023-09-06,820.9699620594373,157.32265329309567,512.343856812718,496.234728414028
2023-09-07,814.9708630315731,154.12641584892532,518.35959077596,498.26666569599854
2023-09-08,818.6173494517228,155.40300226762952,512.8375583698785,503.77207192356207
2023-09-11,833.3546667579092,161.27916438432092,507.6405934847752,498.0085490794535
2023-09-12,811.4907458240166,158.46896402529816,503.1689108702651,497.30776191153615
2023-09-13,785.1031248052292,157.51233845163173,507.53572264336634,496.79884288124185
2023-09-14,762.9565917004799,158.7244765436185,515.9669156324861,505.2219788408306
2023-09-15,781.5506732630182,158.62448667265602,512.7657972160562,494.55712955056845
2023-09-18,773.6109542162233,155.94979340053564,520.2511730524727,494.1196277502288
2023-09-19,812.1075485157276,159.11742725312365,521.3646998847155,513.61503464157
2023-09-20,803.6692122395536,165.81700033210907,520.4458936942401,525.8906178744218
2023-09-21,806.6530923919381,166.44498614971744,518.8165724204936,540.4726863693387
2023-09-22,830.6886831421286,163.8643924509138,525.0543976833814,540.8221975515363
2023-09-25,862.9743264961431,159.49917499971284,527.8555638157001,544.4168602190405
2023-09-26,897.454076780985,160.27797528405742,547.2233443661527,555.6132123583346
2023-09-27,918.3845295001161,163.48166680702704,540.0324350601355,573.4542467163259
2023-09-28,936.5354706990162,164.91046011021876,544.5621024344817,551.417097593397
2023-09-29,947.2881823846925,164.95635038103694,540.146991919633,537.0701234451391
2023-10-02,961.5352765349065,163.30306283995822,532.9058563933871,551.5202466126901
2023-10-03,951.7792012659797,160.23867698683551,532.9177462201231,548.5349261299133
2023-10-04,937.3800705610242,162.66757468294668,534.1750747573258,541.240811811298
2023-10-05,937.5248907673853,165.36361071126245,559.4051610127341,527.8102068752966
2023-10-06,934.7184627182476,160.9676277323955,557.8931379984818,522.0183004451027
2023-10-09,926.9488846969399,165.5984750779129,548.1572758310191,507.5460807307799
2023-10-10,939.4336213388052,167.3374333694842,550.6256694606243,529.4792481714892
2023-10-11,956.7565674678107,171.57482982739168,533.0291725303368,529.3213280440921
2023-10-12,958.5655763194552,167.61458778562812,532.3607838100635,528.7847599191127
2023-10-13,985.9236559883212,163.67732919065836,532.5981774583428,535.1729404042837
2023-10-16,965.0899229012915,163.3001711562669,539.4092091846104,545.7401633618193
2023-10-17,961.7742113161673,164.8076385320153,547.8497360946868,556.3314515096347
2023-10-18,949.0403356081576,170.16770117824936,543.6273650649856,568.5904507829013
2023-10-19,916.3471966559944,172.3554862792428,542.444364401198,561.4921097984236
2023-10-20,915.1162115639773,171.67433213273304,536.0426396203391,558.2167121034825
2023-10-23,913.2124123488331,168.64846300397565,526.7056462288679,567.0250310447664
2023-10-24,939.9138972611227,172.40256800065745,529.3848557077602,561.1152119153907
2023-10-25,951.3934949925363,169.548171542526,518.9730983140847,561.1438453610255
2023-10-26,933.3597297560805,174.54475853943512,515.6951212636201,565.7597802970743
2023-10-27,966.8544808145106,173.72711540504474,507.77410640756824,574.8742857657751
2023-10-30,989.6403761919722,178.72738060288552,512.2879273752123,554.7239883736031
2023-10-31,1000.8055326032596,180.93855323612772,527.1315484441963,562.8609167342673
2023-11-01,996.7486123969717,180.5597504392626,516.5362671940376,560.3015338807579
2023-11-02,979.0523860234797,178.97051908050472,501.777431382377,568.43676028969
2023-11-03,972.4020570701865,177.95463879174181,500.88840231515564,577.4983045051424
2023-11-06,992.8335501467586,179.36164142045425,501.10917716267613,596.6149889528073
2023-11-07,1029.055442378925,179.66350028095735,502.93503596887786,613.2109629043305
2023-11-08,1059.7405887468874,177.84856763758017,499.508978831531,630.1811555539238
2023-11-09,1050.2245714160142,177.3866149950208,498.0294710031299,648.8898327145034
2023-11-10,1028.4609815483682,177.68960207000467,501.017209763038,652.8129032755409
2023-11-13,1031.4279959670796,171.1964134941483,509.3926583627383,653.3371648638907
2023-11-14,997.7446843029547,172.6408586476375,494.04345475421985,665.0363062216478
2023-11-15,1004.0759712230837,169.7375553218038,491.2762912143488,675.0271876729131
2023-11-16,1001.4976345729276,166.3728269409635,493.0286594684096,670.9380089424324
2023-11-17,992.9325985402264,161.54599381616683,486.04635147319,676.5397388740464
2023-11-20,963.6652506021732,156.56468369718803,499.5765323152691,676.1653709697177
2023-11-21,973.2766489727426,152.9149718158389,494.6980080082504,664.7280280109172
2023-11-22,963.7380467075322,151.06296065293694,494.47205866263863,682.3516823713876
2023-11-23,942.8700100206488,156.40825305699687,498.91743571706263,683.2165515095677
2023-11-24,893.2495794875214,155.0138681625267,494.3887815309131,712.1324458193754
2023-11-27,892.9801009659801,155.55049988999622,480.3115112387768,689.2823869939547
2023-11-28,923.5961955166749,156.70340830591624,477.17230556807215,681.6943571432804
2023-11-29,953.2603539631364,157.116458954931,485.0651784827176,682.2480531886642
2023-11-30,945.2675481044058,156.95230475420314,482.59178147806415,698.1784451537364
2023-12-01,934.7746861568868,153.72719991579436,476.29360841352167,703.9316307806006
2023-12-04,943.2985019672045,157.76272973647167,483.3813602708823,708.4601038203476
2023-12-05,925.8695224410563,162.924805972433,480.96290439870256,692.6495787148078
2023-12-06,931.3684022932215,158.21108249802975,477.2065041983931,676.7868880855827
2023-12-07,945.1566825753708,155.42892838275696,478.4235770755243,681.305960080069
2023-12-08,967.5390906444749,154.71331432489617,484.3598449893915,662.9288451850657
2023-12-11,965.9203213016928,152.15224123654255,502.96974879486805,655.9601122024056
2023-12-12,962.4195993901743,153.56541538467192,509.6637646306201,662.7192821437294
2023-12-13,946.7892014425205,151.6540220634291,519.1591264555996,649.8253712740976
2023-12-14,932.312590849702,157.6079137401616,515.1384358057187,671.3016372634391
2023-12-15,928.5334087589044,161.0041801856641,506.9808441961429,688.1761077591925
2023-12-18,935.2063228116449,161.66081680808665,507.5769368324344,666.8211668707135
2023-12-19,951.700659085168,164.6686687522822,508.5326993865123,654.5061782494959
2023-12-20,937.5688078015453,167.96611653425484,500.06495111556814,625.1290165958999
2023-12-21,964.6039152129185,166.35695449289994,498.78284228978816,615.4393876707323
2023-12-22,959.8836373710196,164.03170362617666,502.0265108424109,625.1173374367462
2023-12-25,959.7055475433056,164.31062199131048,504.98162557107787,620.0189254352763
2023-12-26,946.455350858672,166.8803586766085,509.1065278626614,625.901349515321
2023-12-27,904.2702058372786,167.34383204490618,511.5436911068721,607.0792622958445
2023-12-28,919.7053597237739,162.8053966342917,507.573646107514,617.0184957297595
2023-12-29,932.8054445022145,160.567713510683,503.5797516251167,610.2465271255943
2024-01-01,928.0617905226749,160.40977273945336,494.25611623997634,610.4902386663906
2024-01-02,929.4402978531739,160.2472027304268,508.44388429250984,609.4421914856799
2024-01-03,938.7518402573621,165.97391684614027,508.6499860115531,594.1109331037627
2024-01-04,911.635351560785,162.01756480228835,506.95005066471003,580.5500585651885
2024-01-05,902.7631028756869,163.52128166856016,499.6854654222802,592.0783072818182
2024-01-08,916.6159928844993,167.9269840684694,523.4306511687444,596.9514555500425
2024-01-09,895.33955008989,174.84756004009375,514.756861064683,609.8156896686161
2024-01-10,900.5169698215528,173.66049997257895,511.3909709345444,613.9142292138959
2024-01-11,877.9154380234958,175.22850751149804,514.8505550125501,615.7811442351808
2024-01-12,885.8815306182311,177.05512811781168,519.840790308699,594.8162174822963
2024-01-15,885.4782746000976,177.7236384768958,527.8446708576632,591.6743313682216
2024-01-16,859.0465006558937,177.47094766513848,543.1919013778713,591.438863593793
2024-01-17,878.3567328587402,178.89829112941416,547.6450473272254,615.2835561762273
2024-01-18,866.4362987181353,171.13854799181482,538.7167290802789,623.9591745517982
2024-01-19,853.4564476909851,173.26542382748264,536.6450187465384,643.6808263698385
2024-01-22,856.8845269906851,173.7071550638684,539.3572686005856,651.5813068417073
2024-01-23,875.8795907812471,173.08233585289878,557.3219824109457,642.4041554114353
2024-01-24,859.4130481509852,179.5028888321501,545.2929774562176,644.0218162612375
2024-01-25,860.6032076754572,177.43551007764006,555.8261000931715,647.1954860163323
2024-01-26,867.7951389317574,176.23498774239457,557.5110440465356,635.1560790938904
2024-01-29,879.4286106450008,182.59427143433211,565.0252136978261,630.3506233725337
2024-01-30,882.5585007725713,179.9917557509049,564.2275021324101,627.8380839694757
2024-01-31,876.6494137850678,178.3108832236256,556.8990185464379,648.5911356905251
2024-02-01,863.2336750906273,177.90610516567253,563.6325405905791,622.0451687906725
2024-02-02,864.8288667409859,180.62186627179577,569.5817318540262,637.4486288570893
2024-02-05,847.6674294161297,181.3432485116229,578.4801298659798,625.620303364778
2024-02-06,802.3125905816154,177.3122855034765,578.4708303337729,608.6473856672819
2024-02-07,809.1357919094806,175.71204841326465,573.1430095007576,623.3938240623112
2024-02-08,823.2564625657764,173.8954882108629,559.3526486574533,632.7567752361379
2024-02-09,787.4743506930369,173.71448488289604,566.7268825003011,649.0623579637343
2024-02-12,772.7587753157657,175.08032542478423,570.6331781800925,659.725208526904
2024-02-13,782.024528617243,176.4331343070889,562.1284535256667,687.801265661903
2024-02-14,813.208366514695,171.04671292845626,557.4886269527447,695.698738960493
2024-02-15,813.7055661258294,174.34280142911297,553.5127544056331,693.6145488858673
2024-02-16,802.7624802825238,175.17737198887778,540.8399737199047,698.5334845909023
2024-02-19,800.1672080403458,179.5655818387939,534.0233704775897,716.3744930358158
2024-02-20,821.4094382567968,181.03602717062913,524.6738889067951,705.3162639918932
2024-02-21,811.6200974103772,184.64631835295367,521.3775399460126,696.2156353385764
2024-02-22,799.6285561525435,186.23176069321292,515.4469995033712,691.9995829937619
2024-02-23,792.5396800454623,190.76794630904305,502.5047123616167,663.3580699549581
2024-02-26,778.5588719279795,192.59509252598832,518.868911473377,665.3094608575486
2024-02-27,780.5361971143151,192.32441184585196,529.307943856815,640.5873401251629
2024-02-28,805.0488079261092,200.25392916896675,522.955009597367,641.3716062744576
2024-02-29,810.1559701519224,203.48412314058783,525.3050401755509,652.7574286969001
2024-03-01,806.477505701165,205.61973537555653,528.8723150676153,646.6121337043245
2024-03-04,802.2173212315006,201.1070310631466,538.9907038780829,668.9491691872547
2024-03-05,779.0352301759134,196.65172753384755,532.1896755383907,649.6417872180966
2024-03-06,792.3187157687771,197.73305903455957,541.5267561311932,665.5332778183156
2024-03-07,791.3267751656504,198.3048160593684,536.9780568823169,674.7566402484623
2024-03-08,788.8044960819324,196.2312583029057,525.9009190862046,651.9149328729925
2024-03-11,838.0525590107935,196.78291936590114,532.0355761112316,688.6357919065084
2024-03-12,842.9814654523251,202.43980216981205,543.0662643910562,687.8573741479167
2024-03-13,831.2708795502059,205.0038892197995,565.7659824930028,675.9013033520833
2024-03-14,824.7798998423888,200.9837556796301,555.2842193555492,657.1003988856006
2024-03-15,843.0602281787254,200.65316922139112,561.538586622667,654.2932481612701
2024-03-18,845.0512395346042,197.88780964187364,558.0341615058603,652.7154849142502
2024-03-19,822.5708502766867,196.60222072662899,565.070427780256,654.1681558056227
2024-03-20,837.167916156886,195.23571894387305,552.2416890967518,650.3530695730311
2024-03-21,826.8441166163367,193.65987570771074,541.4726139284286,658.8092178369427
2024-03-22,856.8273493435156,189.4803888515953,535.0001691885278,653.7820737511577
2024-03-25,874.6866280395717,189.1148586574082,535.7695273680849,628.8689153615027
2024-03-26,867.5128701054489,187.31412003796356,530.4901835663455,627.0748784316877
2024-03-27,888.9647071567277,177.9383266446307,536.1285886369459,597.9433765553288
2024-03-28,890.2996912814998,184.55890272407754,544.9748021390627,602.3154884887681
2024-03-29,904.9614077546735,188.19777320372313,550.2515130172175,590.6328011479329
2024-04-01,913.4888250107496,187.01273366833692,564.5689002620903,592.6722274032469
2024-04-02,899.1903606821824,187.13481272495477,568.3881441801566,608.6751682490961
2024-04-03,888.5145865462663,183.36594866177242,557.7069628896098,597.2368283665741
2024-04-04,906.1761818646161,188.993807624057,569.9213008440272,610.2450609453756
2024-04-05,900.6577621566356,195.4881790853462,564.624788889257,605.0301379060172
2024-04-08,894.0085673206008,196.0920839672707,572.8893640561798,626.8914032467246
2024-04-09,878.2080215002823,199.72838801157613,587.378874003067,622.3897526775849
2024-04-10,885.4597626744577,200.41110597162964,591.7330862377889,612.0278149419643
2024-04-11,920.8556822085328,195.80392993533914,578.065296026253,620.6610526474809
2024-04-12,902.6610340184985,194.44912379654738,569.8765743626171,615.3273465487316
2024-04-15,903.2714018454408,194.96463439891585,581.984910757947,605.0713212318414
2024-04-16,927.9053906709614,193.4697843075779,580.5491937457837,599.3633207167949
2024-04-17,926.7121050356966,192.78687428901108,581.3896342740286,598.9168326157952
2024-04-18,934.8725673282146,192.53805041821522,588.4929651211859,615.4369610788218
2024-04-19,916.4899777252608,192.32523495760816,595.0970368624917,591.9954477828308
2024-04-22,924.1400497256816,192.56432602286077,597.8313053839244,592.362143005329
2024-04-23,921.0784289403615,189.05605890071925,595.9852095448509,599.9636179190327
2024-04-24,938.6024266990139,186.73999304853652,593.1724924677011,602.4005211214427
2024-04-25,960.1117941606259,182.61496795000454,601.3573358779536,618.613639960298
2024-04-26,1008.4866670832391,185.85143465191058,606.7401920517401,617.7823537356902
2024-04-29,1019.8169486605752,179.13292535435485,604.4035101238709,615.5831179585629
2024-04-30,1026.3392803802767,182.87377961770568,614.910763616621,623.073311897086
2024-05-01,1030.3413413301575,187.46079417766205,613.7812004275967,624.4180737733707
2024-05-02,1023.7109230682082,186.52408935530715,605.7210383859026,619.6186461085315
2024-05-03,1030.5052154429206,178.21060208392373,598.6399515017762,626.1955208687021
2024-05-06,1024.992068455601,177.13527820841608,589.5974805936232,618.1078088654655
2024-05-07,1028.4848930212343,176.9915970316225,587.187074903725,610.6333426354788
2024-05-08,1054.6460874549123,173.92038114518695,598.8231120914746,604.2616468963805
2024-05-09,1035.0002165826072,172.4022917777425,591.3929249966673,621.0655134854456
2024-05-10,1057.7685735218092,177.175610917659,593.2656712052952,582.110885638942
2024-05-13,1084.6647564425793,179.32328538223624,587.2754017901036,586.861851780409
2024-05-14,1082.4834883805388,176.47921321046385,584.9859608598956,587.3578557122725
2024-05-15,1040.1624398114955,171.6306409673324,571.3490889340713,567.8771293105374
2024-05-16,1028.5071595045438,170.6982406618174,569.4783057960069,571.521753823403
2024-05-17,1054.258354476801,170.11130096289776,567.8535597442008,577.118012838123
2024-05-20,1054.0328603064743,171.66170356239854,572.816691748803,584.108499178356
2024-05-21,1034.539958415945,170.1030170080312,574.9456715592794,553.7896330797232
2024-05-22,1024.941715345685,171.69967504351018,564.3056867596357,569.3427815383526
2024-05-23,1041.5814957844016,177.71842560249095,574.1347198006722,561.0248917625453
2024-05-24,1052.628926277244,180.35103390078498,576.150831247449,568.9309923905122
2024-05-27,1048.1153389243448,180.25591180897575,578.0655917772956,577.5827715738834
2024-05-28,1041.1017842005933,179.7321591013995,578.0938274492661,567.5524543608575
2024-05-29,1033.6479881298917,178.66226749865714,573.5102021824952,575.2477198471225
2024-05-30,1016.0073883387728,182.48033852172955,575.5920956572669,570.8827916873441
2024-05-31,1047.7307198183819,180.53024008993242,580.0315559105117,547.6206754556905
2024-06-03,1041.5953996025262,180.73223791188292,564.4009707579968,560.7506216822055
2024-06-04,1066.0646420331082,180.95353189147679,559.7407368837838,552.142857379827
2024-06-05,1097.398510860854,179.41656162325907,557.6057222442025,542.7972227985074
2024-06-06,1118.542999677337,175.1815527099059,559.9681358719052,538.4877433343809
2024-06-07,1109.6984836046036,176.23886279910184,570.7014487896124,541.5343397443172
2024-06-10,1118.4417003712692,176.10578681125733,563.9163320758504,540.9928084448428
2024-06-11,1118.1744247314116,177.72349139215353,559.6195531803074,547.0870577389222
2024-06-12,1099.479923981215,176.1150955908607,555.2280789383602,532.5944993073435
2024-06-13,1106.4816978983783,180.00626073121325,548.3696271660718,524.7643008422501
2024-06-14,1082.3361816996621,177.300747869211,545.485018292897,523.6193023643524
2024-06-17,1107.145543635032,182.7950570169781,552.253835254469,544.1237366556661
2024-06-18,1097.7064231850536,177.3031257424153,543.2691614344425,542.9604065751557
2024-06-19,1102.1278797433426,178.7253197384926,547.0475821865468,555.0545482474407
2024-06-20,1108.2859568697766,180.28817529876477,532.6831583319389,555.5716376609033
2024-06-21,1103.1172644470448,177.83299362275508,528.0970151448744,550.2660497007763
2024-06-24,1115.6595708232553,179.22663318244892,525.4654762877,547.6204072053786
2024-06-25,1105.9328553530124,183.3763017125915,539.6142347768886,545.8484129969174
2024-06-26,1124.5392733489314,176.40102619569222,537.3879252475867,552.616144674061
2024-06-27,1096.534822146539,178.02930664319518,519.1782915901326,568.2305048155197
2024-06-28,1099.396782058798,170.42437537015496,503.18669501345704,572.4535560683529
2024-07-01,1140.6773096786294,167.5998948899055,503.55383715749537,586.4074249315581
2024-07-02,1119.5602632903806,172.54118980727128,508.5431488630922,575.2015192058269
2024-07-03,1105.553444224661,170.83444913795554,511.6579797036362,570.5017577739907
2024-07-04,1116.5864999841085,167.38730057390512,513.1092712763657,562.3191953735901
2024-07-05,1120.6269373408566,166.85741310450751,522.6887420862982,565.9819727136556
2024-07-08,1128.3234226457184,173.1112944635588,518.3661453622442,561.9878748832266
2024-07-09,1139.0514514757642,167.66157365050717,525.8251830083144,570.4041146127066
2024-07-10,1153.0484003737429,164.63399142734102,512.5818674394895,559.8852323059934
2024-07-11,1177.7417432342197,169.09448193057895,505.42633619322925,560.4573862696766
2024-07-12,1187.1576570335558,174.78297259794726,491.3405778394852,568.3588138836575
2024-07-15,1182.0152720346082,174.52034538587412,489.31310167661417,545.2663066890289
2024-07-16,1197.396410307201,170.80236482211407,489.0513435477211,569.1797827341135
2024-07-17,1241.440239744886,177.29144606286118,490.0257118901726,566.0274128399624
2024-07-18,1238.6027144265342,182.40672046264666,490.59840787429795,543.470545072949
2024-07-19,1216.2657234702335,184.66346414319347,483.5775751590172,545.2892304094971
2024-07-22,1242.2514196655936,182.09458686639874,482.22421764340856,545.7409851917204
2024-07-23,1239.6990618749564,181.9955249827712,471.07629768103027,544.9246944665939
2024-07-24,1190.0880751256664,181.53967915110997,481.3922192629803,556.0076831855068
2024-07-25,1209.5644491705775,182.66073975027837,479.1885505524556,564.5354358406164
2024-07-26,1197.6506397961796,187.4560552173455,475.6053308219321,568.0229048401327
2024-07-29,1195.8642830510125,190.4474949057297,487.7511239405804,573.2890250265411
2024-07-30,1203.653200426768,186.92249139571797,478.3942542428012,572.1723721361346
2024-07-31,1208.2579668179344,191.57776247972876,470.0797277055281,593.1129158714581
2024-08-01,1224.833919004416,192.70057576664976,462.1233832432042,575.7773119580118
2024-08-02,1215.0601644385604,195.11261403895483,461.7190075641933,577.4893820443156
2024-08-05,1227.167460107449,200.2897131270249,464.9581999283044,578.3358745676531
2024-08-06,1221.429529805384,196.46397600058316,470.4970810095034,587.9858941246284
2024-08-07,1238.8733503841163,196.40283239308317,490.0406399394457,578.1575625107188
2024-08-08,1253.6383262080337,194.63275498036148,473.07623428731085,558.27477164078
2024-08-09,1231.9399335341257,189.38475172008427,477.7256836422415,560.1286483775286
2024-08-12,1257.7589113982478,190.6075673619467,473.64408055847196,563.399815913578
2024-08-13,1245.3554516088316,199.3051409244378,469.3808268925542,580.663258077309
2024-08-14,1264.7950628858187,193.00222860437464,464.9116536553306,566.0695072793061
2024-08-15,1273.8826420314867,192.95422690317886,458.39399743180417,579.4893482924724
2024-08-16,1319.2007956518282,195.20918843937153,470.8084369337427,607.9081721263417
2024-08-19,1313.9281513772146,195.69616446150349,477.1875900303283,603.3894134687419
2024-08-20,1305.5677795642594,195.36869535594775,477.4542953465923,587.9805099019699
2024-08-21,1305.3736011295966,191.0037633095706,487.81605063623135,583.2663464952645
2024-08-22,1298.1990772427773,191.85113603812798,476.4256843946771,583.5208705398304
2024-08-23,1318.261355888956,189.36801880569786,466.63555923366374,590.2812289080192
2024-08-26,1278.8823959377742,182.2512733991346,450.9886850260742,583.37584547966
2024-08-27,1253.941883592432,186.19185472267355,446.13471557285897,602.046977220088
2024-08-28,1229.1597081992702,189.4267849871144,447.35878518459594,588.7623289967607
2024-08-29,1251.7069142622563,189.6602739462812,448.1707269687462,568.5660411803656
2024-08-30,1293.1149004474037,190.48921380040616,449.31293874044405,581.4823548545529
2024-09-02,1290.8466340608852,194.19550241137554,439.52342252657115,555.5077417160522
2024-09-03,1287.0157056724622,195.0279751430291,445.20415843395733,553.3117823468955
2024-09-04,1289.0019635560147,198.22624231558956,446.97389436041453,589.2922006870646
2024-09-05,1317.9057679219761,197.25209060720786,452.2513743602705,589.2398697654697
2024-09-06,1295.2929221634304,201.93470676954252,439.0544394006866,576.1653963634473
2024-09-09,1301.4250658960307,203.1456429239265,441.29888314507446,575.5877600350078
2024-09-10,1325.9214152481495,203.90752130103965,433.2046692310956,575.0871707964137
2024-09-11,1338.8294255346545,199.45435777814845,430.5857507822608,577.0413901793304
2024-09-12,1343.92801299821,200.53072713073658,434.30862607378435,584.8865708711331
2024-09-13,1369.8933989390403,197.67293412240878,435.0162745704537,572.8508513270448
2024-09-16,1301.9522793831172,195.5226447954345,429.30447598696037,592.7644650819676
2024-09-17,1319.026262822848,192.79259302977212,429.42995653903745,595.7923115504678
2024-09-18,1303.1066835578038,189.26137231481357,419.27737133907596,604.6784897662835
2024-09-19,1259.0704545066515,196.5520067644416,427.0243964524925,597.1620764914819
2024-09-20,1271.5705490106786,201.2867101750681,425.7284403772511,612.9439867757427
2024-09-23,1305.2971938313692,208.28827221435915,433.3781347504204,609.8700092935628
2024-09-24,1302.195219582428,203.90900462008454,429.88253418422283,613.386189016859
2024-09-25,1326.1464903704932,204.23091122612942,426.4349780924481,602.0491302734264
2024-09-26,1367.473408967696,199.6880854574215,421.41518795163086,590.1618193346355
2024-09-27,1402.1862300868715,197.315961052447,427.3530288845527,598.4982808678487
2024-09-30,1446.6395021398018,194.20857380778725,422.68676607416194,593.2615402295199
2024-10-01,1467.3916357251546,198.5652071955614,427.08210377735713,583.2278074056597
2024-10-02,1469.805740831345,197.24553953781276,424.5996260309911,575.8035082918224
2024-10-03,1426.2864647500032,201.06222179019164,411.66982149764993,584.0636746864471
2024-10-04,1419.9793067192659,203.281302645453,408.0678558632353,576.7931821300336
2024-10-07,1397.835110284426,211.7791000147575,400.6377760225131,575.5154266789328
2024-10-08,1456.694612397229,206.39038371702102,400.92929396679955,575.7784393122522
2024-10-09,1452.1776095015232,211.09343672946642,393.55915234508973,554.0344009396606
2024-10-10,1455.8804464915365,215.47455206780756,399.4176333816973,537.9284871159628
2024-10-11,1471.4542293074953,211.87461493701264,398.9223203454467,541.6707372991864
2024-10-14,1472.9886707479234,215.74118204325697,397.8851080791714,533.7647367072799
2024-10-15,1521.2694546039481,217.09371631173815,402.0940727595109,545.3406875491296
2024-10-16,1503.80180894474,216.29375563667526,408.3234511741566,556.1586980800627
2024-10-17,1509.672032261377,213.24148214017762,408.27320058967257,564.3669878848588
2024-10-18,1488.9621130887294,210.6213515483291,403.4226407940466,585.5443029632426
2024-10-21,1452.594811295467,218.4457938701665,392.3839425734902,584.6543932633793
2024-10-22,1436.210987465256,218.518478225763,388.2424400772544,592.4432514638165
2024-10-23,1435.519366106362,221.6249837190551,384.5613227398317,585.5951275518191
2024-10-24,1424.230853179902,218.62483355533652,385.2847656763148,615.366325187552
2024-10-25,1406.0222851210776,215.70732109146573,383.2703488758872,640.5697440012601
